1301641200,GWW,Buy,132.413359214
1292400002,GWW,Tightened-Stop-Sell,125.071591511
1318921200,GWW,Buy,158.677026581
1301900401,GWW,Stop-Sell,128.418666275
1397113202,GWW,Tightened-Stop-Sell,247.201010732
1292486402,GWW,Tightened-Stop-Sell,125.828215696
1296028800,HAL,Buy,41.8591807698
1296115201,HAL,Stop-Sell,37.8532703124
1296633602,HAL,Stop-Sell,44.3591807698
1313650802,HAL,Tightened-Stop-Buy,42.3714374558
1313478002,HAL,Tightened-Stop-Buy,45.5517891454
1406012400,HAL,Buy,72.8410865611
1316674801,HAL,Stop-Buy,32.6836766485
1313391602,HAL,Tightened-Stop-Buy,46.1265514989
1406098801,HAL,Stop-Sell,69.9296732457
1316588400,HAL,Sell,33.3684859618
1312527601,HAL,Stop-Buy,48.4939770183
1314169202,HAL,Tightened-Stop-Buy,39.4018319625
1313996402,HAL,Tightened-Stop-Buy,38.5396884321
1312441200,HAL,Sell,45.685194558
1313564402,HAL,Tightened-Stop-Buy,45.2069317333
1313737202,HAL,Tightened-Stop-Buy,38.846228354
1314082802,HAL,Tightened-Stop-Buy,39.0090776875
1406098802,HAL,Tightened-Stop-Sell,72.0520534984
1335337200,HOG,Buy,51.2570944866
1286262000,HOG,Buy,30.240873204
1350975600,HOG,Buy,45.5105182896
1335423601,HOG,Stop-Sell,49.0736741312
1336028402,HOG,Tightened-Stop-Sell,49.8682251555
1270450800,HOG,Buy,29.5144935623
1224226802,HAR,Tightened-Stop-Buy,20.1724298146
1223967602,HAR,Tightened-Stop-Buy,23.086509996
1222930800,HAR,Sell,27.2592342337
1224486002,HAR,Tightened-Stop-Buy,19.9335707834
1224831602,HAR,Tightened-Stop-Buy,16.4940007332
1376031601,HAR,Stop-Sell,60.888523865
1224745202,HAR,Tightened-Stop-Buy,17.4112194133
1376290802,HAR,Stop-Sell,66.4931000918
1375945200,HAR,Buy,63.9931000918
1367478000,HAR,Buy,48.2035216818
1223017201,HAR,Stop-Buy,30.1089770871
1224572402,HAR,Tightened-Stop-Buy,19.5896137784
1224054002,HAR,Tightened-Stop-Buy,22.398595986
1224140402,HAR,Tightened-Stop-Buy,20.9654417984
1224658802,HAR,Tightened-Stop-Buy,18.5577427633
1376377202,HAR,Stop-Sell,66.4931000918
1376463602,HAR,Tightened-Stop-Sell,67.2636655735
1318575600,HAR,Buy,36.2397433941
1376031602,HAR,Stop-Sell,66.4931000918
1204272000,HRS,Sell,37.9720276561
1204531201,HRS,Stop-Buy,37.570130167
1316674800,HRS,Sell,31.2179346294
1220943600,HRS,Sell,37.1311886714
1221030001,HRS,Stop-Buy,36.3629734213
1272524400,HRS,Buy,47.6743578792
1392710400,HRS,Buy,71.7654740771
1227081600,HAS,Sell,18.541186238
1227168001,HAS,Stop-Buy,17.9048647204
1209970802,HAS,Tightened-Stop-Sell,28.333274104
1209538802,HAS,Tightened-Stop-Sell,28.2524180353
1209625202,HAS,Tightened-Stop-Sell,28.2685892491
1210057202,HAS,Tightened-Stop-Sell,28.2281612147
1208761200,HAS,Buy,28.3986011569
1208847601,HAS,Stop-Sell,25.3733709138
1209106802,HAS,Tightened-Stop-Sell,26.982982251
1209366002,HAS,Tightened-Stop-Sell,27.4412999772
1209711602,HAS,Tightened-Stop-Sell,28.3737021384
1208934002,HAS,Tightened-Stop-Sell,26.7658843807
1209020402,HAS,Tightened-Stop-Sell,26.7498030569
1209452402,HAS,Tightened-Stop-Sell,27.9289937605
1312182000,HCN,Sell,39.2152381456
1406790000,HP,Sell,101.084411929
1406876401,HP,Stop-Buy,106.1838677875
1406876402,HP,Stop-Buy,103.584411929
1379055600,HP,Buy,66.0650314649
1379314801,HP,Stop-Sell,62.4764880876
1379919602,HP,Tightened-Stop-Sell,65.289204691
1271919600,HSY,Buy,42.9679505871
1272438002,HSY,Tightened-Stop-Sell,41.0734240887
1272956402,HSY,Tightened-Stop-Sell,41.1975768057
1371711600,HSY,Sell,81.458915034
1272610802,HSY,Tightened-Stop-Sell,41.1887087545
1248332400,HSY,Buy,36.7887649306
1272006001,HSY,Stop-Sell,39.6334106601
1272870002,HSY,Tightened-Stop-Sell,41.4370141884
1272351602,HSY,Tightened-Stop-Sell,41.250785113
1272524402,HSY,Tightened-Stop-Sell,41.2064448569
1273042802,HSY,Tightened-Stop-Sell,41.0911601911
1260259200,HES,Sell,51.7339744938
1260345601,HES,Stop-Buy,51.1533869503
1373526000,HES,Buy,69.7252833926
1347260401,HES,Stop-Sell,48.6625860856
1374476402,HES,Tightened-Stop-Sell,71.1673820228
1347001200,HES,Buy,52.0002830018
1374217202,HES,Tightened-Stop-Sell,70.4240053292
1371711600,HES,Sell,62.4392677049
1373612401,HES,Stop-Sell,67.4102183523
1347606002,HES,Stop-Sell,54.5002830018
1371798001,HES,Stop-Buy,61.8740182397
1374562802,HES,Tightened-Stop-Sell,71.2162883842
1235030400,HPQ,Sell,27.7189261349
1235116801,HPQ,Stop-Buy,27.2428324645
1393315200,HD,Buy,79.0641708206
1393401601,HD,Stop-Sell,76.5789769257
1393920002,HD,Tightened-Stop-Sell,80.1848621716
1366182002,HD,Tightened-Stop-Sell,68.7492424681
1366354802,HD,Tightened-Stop-Sell,69.4204480861
1366268402,HD,Tightened-Stop-Sell,68.9985474119
1394006402,HD,Tightened-Stop-Sell,80.2238074412
1365750000,HD,Buy,70.8300083107
1366009201,HD,Stop-Sell,68.4314268501
1366009202,HD,Tightened-Stop-Sell,68.7588311198
1366095602,HD,Tightened-Stop-Sell,68.9793701086
1366614002,HD,Tightened-Stop-Sell,70.3217813444
1337238000,HON,Sell,51.7928453094
1311836401,HON,Stop-Buy,47.8110965508
1316674800,HON,Sell,37.965089659
1406790000,HON,Sell,89.8217100817
1337324401,HON,Stop-Buy,51.0397448631
1311750000,HON,Sell,48.6110965508
1406876401,HON,Stop-Buy,89.0217100817
1408604400,HRL,Buy,49.8630709426
1237878000,HSP,Buy,29.06
1237964401,HSP,Stop-Sell,25.25
1238396402,HSP,Tightened-Stop-Sell,29.74
1238482802,HSP,Tightened-Stop-Sell,30
1322553600,HSP,Sell,27.345
1294992000,HUM,Buy,57.0297979095
1392710401,HUM,Stop-Sell,96.9860240715
1393228802,HUM,Stop-Sell,102.5928002989
1393488002,HUM,Stop-Sell,102.5928002989
1406790001,HUM,Stop-Buy,122.7529447753
1382079600,HUM,Sell,89.4705552262
1409209202,HUM,Tightened-Stop-Sell,125.657040317
1409209201,HUM,Stop-Sell,123.208054749
1364799600,HUM,Buy,74.4513996673
1409727602,HUM,Tightened-Stop-Sell,126.034904866
1393315202,HUM,Stop-Sell,102.5928002989
1409122800,HUM,Buy,127.122713218
1374130800,HUM,Buy,87.7280001969
1393401602,HUM,Stop-Sell,102.5928002989
1407826802,HUM,Tightened-Stop-Buy,117.498796908
1393574402,HUM,Stop-Sell,102.5928002989
1311750000,HUM,Sell,71.3207158444
1393920002,HUM,Tightened-Stop-Sell,110.706461688
1392364800,HUM,Buy,100.0928002989
1406703600,HUM,Sell,117.663907848
1382338801,HUM,Stop-Buy,92.0794086309
1407740402,HUM,Tightened-Stop-Buy,117.946268084
1399446000,HUM,Buy,119.125876294
1393833602,HUM,Tightened-Stop-Sell,110.577784875
1368169200,HUM,Buy,78.965162565
1303801200,ITW,Buy,52.8819521724
1212994800,IR,Sell,27.9151326584
1378796400,IR,Buy,50.625037313
1223276400,TEG,Sell,31.8734336579
1223362801,TEG,Stop-Buy,31.5480054703
1264060800,ICE,Sell,100.4386037322
1255676400,ICE,Buy,104.484894392
1264579202,ICE,Tightened-Stop-Buy,95.7648644679
1264147201,ICE,Stop-Buy,104.3928599303
1286262000,ICE,Buy,109.971506718
1250492400,ICE,Sell,84.2683106956
1255935601,ICE,Stop-Sell,100.5355457186
1256194802,ICE,Tightened-Stop-Sell,103.696558952
1347606000,ICE,Buy,138.18977226
1291276800,ICE,Buy,118.775605567
1347865201,ICE,Stop-Sell,134.643975577
1348038002,ICE,Tightened-Stop-Sell,135.153790625
1322035200,IBM,Sell,165.841149377
1329984000,IBM,Buy,186.511097825
1418889602,IBM,Tightened-Stop-Buy,157.080975795
1322208001,IBM,Stop-Buy,165.44334459
1418371200,IBM,Sell,154.047355215
1248073202,IBM,Stop-Sell,103.898848977
1282633200,IBM,Sell,114.014532751
1247727600,IBM,Buy,99.4172671807
1222844400,IBM,Sell,95.6288704183
1285052401,IBM,Stop-Sell,118.255227045
1347519602,IBM,Stop-Sell,195.368828568
1347346800,IBM,Buy,192.868828568
1285225202,IBM,Tightened-Stop-Sell,119.835702843
1285743602,IBM,Tightened-Stop-Sell,122.564362062
1282719601,IBM,Stop-Buy,113.365616231
1285311602,IBM,Tightened-Stop-Sell,120.751360299
1418630401,IBM,Stop-Buy,157.5210442277
1222930801,IBM,Stop-Buy,100.0306564571
1284966000,IBM,Buy,121.149193339
1347433201,IBM,Stop-Sell,188.913170005
1285570802,IBM,Tightened-Stop-Sell,121.749426926
1273129200,IBM,Sell,109.0963744135
1247814001,IBM,Stop-Sell,96.6571869035
1223881202,IBM,Tightened-Stop-Buy,81.6123567218
1285657202,IBM,Tightened-Stop-Sell,122.811589575
1344409200,IFF,Buy,60.3327802939
1329897600,INTU,Buy,59.7295991358
1392969600,INTU,Buy,77.1650924211
1298966400,ISRG,Sell,318.395
1328256001,ISRG,Stop-Sell,476.6666666667
1299052802,ISRG,Stop-Buy,320.895
1271228401,ISRG,Stop-Sell,363.08
1314774000,ISRG,Buy,385.17
1299052801,ISRG,Stop-Buy,323.41
1328256002,ISRG,Stop-Sell,491.54
1350457201,ISRG,Stop-Sell,527.1633333333
1273215601,ISRG,Stop-Buy,340.1833333333
1328169600,ISRG,Buy,489.04
1287039601,ISRG,Stop-Buy,279.8033333333
1350370800,ISRG,Buy,534.98
1314860401,ISRG,Stop-Sell,380.52
1348210800,ISRG,Buy,518.75
1411455602,ISRG,Stop-Buy,456.02
1252479600,ISRG,Buy,244.94
1418198400,ISRG,Sell,498.88
1273129200,ISRG,Sell,325.5225
1252566001,ISRG,Stop-Sell,238.4733333333
1348470001,ISRG,Stop-Sell,514.5066666667
1411369200,ISRG,Sell,454.101
1271142000,ISRG,Buy,370
1411455601,ISRG,Stop-Buy,460.0733333333
1271314802,ISRG,Stop-Sell,372.5
1286953200,ISRG,Sell,275.46
1271228402,ISRG,Stop-Sell,372.5
1348642800,JBL,Sell,17.76929816
1205132400,JEC,Sell,70.14
1277794800,JEC,Sell,36.34
1316674800,JEC,Sell,32.03
1415001601,JCI,Stop-Sell,44.7032517478
1415347202,JCI,Tightened-Stop-Sell,47.5071209656
1415606402,JCI,Tightened-Stop-Sell,47.4972753707
1415865602,JCI,Tightened-Stop-Sell,48.1470846372
1416297602,JCI,Tightened-Stop-Sell,48.3439965362
1415692802,JCI,Tightened-Stop-Sell,47.812334409
1416816002,JCI,Tightened-Stop-Sell,49.1611809169
1416556802,JCI,Tightened-Stop-Sell,48.8953498533
1414738800,JCI,Buy,46.9222708249
1416384002,JCI,Tightened-Stop-Sell,48.8461218785
1415952002,JCI,Tightened-Stop-Sell,48.0190919029
1416902402,JCI,Tightened-Stop-Sell,48.9938058028
1416211202,JCI,Tightened-Stop-Sell,48.0880110676
1416470402,JCI,Tightened-Stop-Sell,48.6689011695
1415779202,JCI,Tightened-Stop-Sell,48.0683198777
1241766000,JPM,Buy,34.5741193147
1306911600,JNPR,Sell,31.874054234
1235980800,KSU,Sell,14.9772548668
1412924400,KSU,Sell,111.757543901
1370415600,KSU,Sell,103.794370699
1220511600,KSU,Sell,44.2269069664
1220598001,KSU,Stop-Buy,44.1634787224
1370502001,KSU,Stop-Buy,103.161217084
1307689200,KSU,Sell,50.4877668923
1307948401,KSU,Stop-Buy,49.7556090277
1286953200,KSU,Buy,40.8471308501
1413183601,KSU,Stop-Buy,114.0070643883
1370502002,KSU,Stop-Buy,106.294370699
1274338800,KSU,Sell,32.4514506042
1236067201,KSU,Stop-Buy,14.4292399412
1274425201,KSU,Stop-Buy,31.7289844733
1396508400,K,Buy,64.5399961454
1326787200,GMCR,Buy,51.0830655681
1317279600,GMCR,Sell,92.4397208295
1402556400,GMCR,Buy,121.3347545085
1347260401,GMCR,Stop-Sell,23.9287577047
1347346802,GMCR,Stop-Sell,30.3405489898
1347001200,GMCR,Buy,27.8405489898
1317366001,GMCR,Stop-Buy,98.0879560476
1317884402,GMCR,Tightened-Stop-Buy,91.0935510416
1248073200,GMCR,Buy,22.3249298669
1256194800,KMB,Buy,49.4427137734
1413961201,KMB,Stop-Sell,101.186775042
1413874800,KMB,Buy,104.494201658
1414566002,KMB,Tightened-Stop-Sell,105.751766826
1248332400,KMB,Buy,44.7927485614
1248418801,KMB,Stop-Sell,42.0226897581
1249023602,KMB,Tightened-Stop-Sell,44.4236923288
1364281200,KMB,Buy,87.1401018286
1248850802,KMB,Tightened-Stop-Sell,44.5006559956
1358409600,KLAC,Buy,48.9622932001
1358496001,KLAC,Stop-Sell,46.5773673702
1359014402,KLAC,Tightened-Stop-Sell,48.2341611079
1359100802,KLAC,Stop-Sell,51.4622932001
1359446402,KLAC,Tightened-Stop-Sell,51.8444462775
1359360002,KLAC,Stop-Sell,51.4622932001
1305183600,KSS,Buy,50.5869244583
1305270001,KSS,Stop-Sell,47.6743098524
1305874802,KSS,Tightened-Stop-Sell,48.7692180839
1397199600,LB,Sell,52.189788928
1397458801,LB,Stop-Buy,51.6185652989
1316588400,LLL,Sell,55.4574973435
1316674801,LLL,Stop-Buy,57.7293654801
1273129200,LLL,Sell,76.9047447327
1212476400,LLL,Sell,87.1870549908
1212562801,LLL,Stop-Buy,87.1154232664
1317020402,LLL,Tightened-Stop-Buy,57.7638796873
1273215601,LLL,Stop-Buy,78.1619307538
1335423600,LLL,Buy,68.8420966207
1399964400,LLL,Buy,118.492705583
1235635200,LH,Sell,56.91
1235721601,LH,Stop-Buy,56.14
1327651202,LH,Tightened-Stop-Sell,90.41
1327478401,LH,Stop-Sell,89.28
1401346800,LH,Buy,103.11
1291190400,LH,Buy,86.11
1327392000,LH,Buy,91.76
1253084400,LH,Sell,64.97
1378882801,LH,Stop-Sell,98.05
1379487602,LH,Tightened-Stop-Sell,100.01
1364886000,LH,Buy,93.3
1378796400,LH,Buy,100.41
1253170801,LH,Stop-Buy,64.27
1414479600,LH,Buy,108.425
1390550400,LRCX,Sell,50.5617201362
1390809601,LRCX,Stop-Buy,49.7765757757
1374476402,LRCX,Tightened-Stop-Sell,48.9593757409
1412924400,LRCX,Sell,65.2906358268
1373526001,LRCX,Stop-Sell,46.1517997402
1374217202,LRCX,Tightened-Stop-Sell,48.899953183
1373439600,LRCX,Buy,49.4216855091
1374562802,LRCX,Tightened-Stop-Sell,49.0683170972
1232438400,LM,Sell,15.4038191513
1406790000,LM,Sell,46.7712675494
1406876401,LM,Stop-Buy,46.0108973891
1207033200,LEN,Buy,20.1217273118
1207119601,LEN,Stop-Sell,16.8739590625
1207551602,LEN,Tightened-Stop-Sell,19.7089708219
1207033200,LUK,Buy,45.2625001609
1207119601,LUK,Stop-Sell,41.2818907824
1207292402,LUK,Stop-Sell,47.7625001609
1207638002,LUK,Tightened-Stop-Sell,47.3892439793
1207551602,LUK,Stop-Sell,47.7625001609
1403247600,LLY,Buy,60.549257279
1403506801,LLY,Stop-Sell,57.9216195545
1404198002,LLY,Tightened-Stop-Sell,60.1988828441
1380783600,LLY,Sell,45.6511330111
1380870001,LLY,Stop-Buy,45.1347482668
1404111602,LLY,Tightened-Stop-Sell,59.8783927427
1404284402,LLY,Tightened-Stop-Sell,60.1503237379
1404370802,LLY,Tightened-Stop-Sell,60.5873556943
1221634800,LNC,Sell,38.8597165937
1221721201,LNC,Stop-Buy,42.0865690437
1221721202,LNC,Stop-Buy,41.3597165937
1414738800,LNC,Buy,54.6223351206
1228464000,LMT,Buy,63.3416304927
1311836400,LMT,Sell,63.3107288754
1228723201,LMT,Stop-Sell,60.7998607684
1205132400,LMT,Sell,77.0629955248
1406703602,LMT,Tightened-Stop-Sell,164.51986814
1406012400,LMT,Buy,163.280511363
1406098801,LMT,Stop-Sell,160.6013669503
1205391602,LMT,Tightened-Stop-Buy,78.5036093611
1205218801,LMT,Stop-Buy,76.3941458916
1253170800,LMT,Buy,64.4520374445
1205218802,LMT,Tightened-Stop-Buy,78.9279193714
1217919600,LMT,Buy,83.9419345979
1328774400,LO,Buy,35.9381442988
1398754800,LO,Buy,55.4385081697
1399273202,LO,Tightened-Stop-Sell,55.0812496888
1398841201,LO,Stop-Sell,51.6774673738
1235030400,MTB,Sell,26.4243019352
1235116801,MTB,Stop-Buy,25.9561950271
1276758000,MTB,Buy,79.3567753571
1316674801,MTB,Stop-Buy,64.2752752974
1316588400,MTB,Sell,61.772922532
1223535600,MTB,Sell,51.6411167539
1223622001,MTB,Stop-Buy,54.9351923663
1223622002,MTB,Stop-Buy,53.7564726131
1284966000,MTB,Buy,81.7720471282
1346050800,MTB,Buy,84.6207927222
1229414400,MAC,Buy,13.473712897
1222930800,MAC,Sell,38.7627534925
1229932802,MAC,Stop-Sell,15.973712897
1229500801,MAC,Stop-Sell,9.917120647
1222671600,MAC,Sell,41.7960380121
1244098800,MAC,Buy,17.8195910253
1223017201,MAC,Stop-Buy,42.5432059158
1223622002,MAC,Tightened-Stop-Buy,31.6215414065
1393315200,M,Buy,55.3572646097
1393401601,M,Stop-Sell,51.3091795052
1393920002,M,Tightened-Stop-Sell,55.7301733819
1227168000,MRO,Sell,9.5666995482
1231747200,MLM,Sell,77.2946738496
1231833601,MLM,Stop-Buy,81.5742826323
1264492802,MLM,Tightened-Stop-Buy,74.977650916
1412233201,MLM,Stop-Buy,126.803310265
1264147201,MLM,Stop-Buy,76.2232446607
1264579202,MLM,Tightened-Stop-Buy,74.5854232381
1268809200,MLM,Buy,82.3972695555
1347001200,MLM,Buy,79.2655681847
1383552000,MLM,Buy,101.8380642235
1402038001,MLM,Stop-Sell,123.0731006953
1347433202,MLM,Stop-Sell,82.7421965476
1402297202,MLM,Tightened-Stop-Sell,126.315701562
1402383602,MLM,Stop-Sell,129.485972164
1401951600,MLM,Buy,126.985972164
1264060800,MLM,Sell,76.2023030094
1412146800,MLM,Sell,123.564934631
1288681200,MLM,Buy,77.8664262034
1264665602,MLM,Tightened-Stop-Buy,74.320897595
1264752002,MLM,Tightened-Stop-Buy,73.5820501088
1406790000,MLM,Sell,122.344578067
1347260401,MLM,Stop-Sell,75.8732404134
1413442802,MLM,Tightened-Stop-Buy,113.092194568
1271401200,MLM,Buy,84.0105983657
1328169600,MA,Buy,38.0477771902
1328256001,MA,Stop-Sell,35.1644498976
1328774402,MA,Tightened-Stop-Sell,38.5445253824
1329206402,MA,Tightened-Stop-Sell,38.4608022579
1329897602,MA,Tightened-Stop-Sell,38.7001518963
1309330800,MA,Buy,30.6734142571
1329465602,MA,Tightened-Stop-Sell,38.3790490892
1330502402,MA,Tightened-Stop-Sell,40.8690733114
1329379202,MA,Tightened-Stop-Sell,38.2244075532
1330416002,MA,Tightened-Stop-Sell,41.0138650679
1312354800,MA,Buy,33.7003154209
1330588802,MA,Tightened-Stop-Sell,40.9114273626
1329292802,MA,Tightened-Stop-Sell,38.2056929725
1328860802,MA,Tightened-Stop-Sell,38.3081306778
1329811202,MA,Tightened-Stop-Sell,38.4509524785
1329984002,MA,Tightened-Stop-Sell,39.4999539803
1330329602,MA,Tightened-Stop-Sell,40.1135952345
1329120002,MA,Tightened-Stop-Sell,38.5691498308
1330070402,MA,Tightened-Stop-Sell,39.7186190821
1405580400,MAT,Sell,34.1857818435
1405666801,MAT,Stop-Buy,33.6279686787
1418976000,MKC,Buy,75.9615135663
1413183600,MCD,Sell,88.905007535
1414566000,MHFI,Buy,87.0382309796
1312873201,MHFI,Stop-Buy,34.3910116676
1312786800,MHFI,Sell,34.9681931262
1221721201,MHFI,Stop-Buy,31.4590946641
1414738802,MHFI,Stop-Sell,89.5382309796
1414652401,MHFI,Stop-Sell,83.4015702267
1221634800,MHFI,Sell,32.0719124668
1216796400,MCK,Buy,55.7382589886
1221634800,MCK,Sell,51.1866954246
1416816000,MCK,Buy,209.579437324
1418716800,MCK,Sell,200.899663039
1221721201,MCK,Stop-Buy,50.3866954246
1401433200,MJN,Buy,88.4440168605
1369206000,MJN,Buy,83.3964767785
1406012400,MJN,Buy,95.9675405628
1372834801,MJN,Stop-Buy,74.7817238458
1373353202,MJN,Tightened-Stop-Buy,68.7557310546
1372748400,MJN,Sell,72.2725263966
1360915200,MWV,Buy,33.074415656
1401692400,MWV,Buy,42.3680804706
1402470002,MWV,Tightened-Stop-Sell,42.3972256476
1401778801,MWV,Stop-Sell,40.5857430474
1391414400,MDT,Sell,53.2064080387
1391500801,MDT,Stop-Buy,52.5042040615
1401865200,MDT,Buy,62.8517193101
1413183600,MRK,Sell,54.9171104766
1413270001,MRK,Stop-Buy,54.2746441971
1235030400,MET,Sell,18.8570874279
1291881601,MET,Stop-Sell,35.875203611
1292400002,MET,Tightened-Stop-Sell,38.6568849063
1299052800,MET,Sell,38.7412929729
1292572802,MET,Tightened-Stop-Sell,38.5580719368
1235116801,MET,Stop-Buy,18.1953074636
1345705202,MET,Tightened-Stop-Sell,31.1231498755
1293523202,MET,Tightened-Stop-Sell,39.7438275706
1292832002,MET,Tightened-Stop-Sell,39.1060347676
1345791602,MET,Tightened-Stop-Sell,30.9670994988
1293609602,MET,Tightened-Stop-Sell,39.6989125845
1343977200,MET,Buy,30.9419242186
1293696002,MET,Tightened-Stop-Sell,39.4294226677
1291795200,MET,Buy,39.1323099757
1345100402,MET,Tightened-Stop-Sell,31.2424825166
1293782402,MET,Tightened-Stop-Sell,39.3395926954
1292918402,MET,Tightened-Stop-Sell,39.4473886621
1346050802,MET,Tightened-Stop-Sell,31.0772527059
1345186802,MET,Tightened-Stop-Sell,31.3342768558
1293004802,MET,Tightened-Stop-Sell,39.6360316039
1346137202,MET,Tightened-Stop-Sell,30.939561197
1345532402,MET,Tightened-Stop-Sell,31.6739159111
1293091202,MET,Tightened-Stop-Sell,39.600099615
1346223602,MET,Tightened-Stop-Sell,30.8753051595
1294041602,MET,Tightened-Stop-Sell,39.878572529
1294128002,MET,Tightened-Stop-Sell,40.6690762848
1345446002,MET,Tightened-Stop-Sell,31.4168917612
1294214402,MET,Tightened-Stop-Sell,40.237892418
1222671600,MET,Sell,36.7465131166
1344236401,MET,Stop-Sell,28.6312127136
1345014002,MET,Tightened-Stop-Sell,31.3985328933
1294300802,MET,Tightened-Stop-Sell,41.1631411322
1292486402,MET,Tightened-Stop-Sell,38.6479019091
1345618802,MET,Tightened-Stop-Sell,31.4903272326
1293436802,MET,Tightened-Stop-Sell,39.3306096982
1412924400,MU,Sell,27.39
1413183601,MU,Stop-Buy,26.79
1257148800,MHK,Sell,39.73
1347519600,MHK,Buy,77.96
1347606001,MHK,Stop-Sell,75.5133333333
1254380400,MHK,Sell,44.2
1254466801,MHK,Stop-Buy,43.61
1348210802,MHK,Stop-Sell,80.5
1387353600,MHK,Buy,146.89
1356076800,MHK,Buy,92.82
1257321600,TAP,Sell,38.39321057
1257408001,TAP,Stop-Buy,41.8646005261
1257840002,TAP,Tightened-Stop-Buy,39.2224577588
1415347201,TAP,Stop-Sell,72.0638958549
1415692802,TAP,Tightened-Stop-Sell,74.512791366
1373526000,TAP,Buy,49.8210312199
1415260800,TAP,Buy,76.098652962
1249282800,TAP,Buy,41.1066172152
1264147200,MON,Sell,71.1760785269
1217833200,MON,Sell,94.8748768494
1257408002,MON,Tightened-Stop-Buy,64.0132353598
1241161201,MON,Stop-Sell,75.0548666611
1241074800,MON,Buy,77.4986910293
1310454002,MON,Tightened-Stop-Sell,69.3637348604
1310626802,MON,Tightened-Stop-Sell,69.5804688639
1220511600,MON,Sell,91.7514317309
1370242801,MON,Stop-Buy,99.9863884179
1370588402,MON,Tightened-Stop-Buy,98.9655723957
1256540400,MON,Sell,64.0904632615
1241420402,MON,Stop-Sell,79.9986910293
1217919601,MON,Stop-Buy,99.6526227898
1369983600,MON,Sell,97.2872130438
1256626801,MON,Stop-Buy,67.2957444816
1309503601,MON,Stop-Sell,65.1014032248
1309417200,MON,Buy,68.6014804568
1392105600,MNST,Buy,73.44
1350889200,MNST,Sell,43.4
1397113200,MNST,Sell,63.71
1339398001,MNST,Stop-Sell,73.17
1351062002,MNST,Stop-Buy,45.9
1317625200,MNST,Sell,39.63
1397199601,MNST,Stop-Buy,66.8
1339484402,MNST,Tightened-Stop-Sell,74.89
1397458802,MNST,Tightened-Stop-Buy,64.7
1350975601,MNST,Stop-Buy,48.3066666667
1317711601,MNST,Stop-Buy,42.2433333333
1339138800,MNST,Buy,76.755
1294300800,MCO,Buy,28.159095345
1294387201,MCO,Stop-Sell,25.1900062857
1294992002,MCO,Tightened-Stop-Sell,26.494988609
1296115202,MCO,Tightened-Stop-Sell,26.7945169153
1387785601,MCO,Stop-Sell,72.368793472
1295337602,MCO,Tightened-Stop-Sell,26.4481873111
1295424002,MCO,Tightened-Stop-Sell,26.6447527621
1295510402,MCO,Tightened-Stop-Sell,26.6821938004
1343286000,MCO,Buy,38.9509284836
1296460802,MCO,Tightened-Stop-Sell,26.822597694
1388649602,MCO,Tightened-Stop-Sell,75.3405763537
1295596802,MCO,Tightened-Stop-Sell,26.6353925026
1343977202,MCO,Tightened-Stop-Sell,38.1070156519
1296547202,MCO,Tightened-Stop-Sell,27.1689272982
1296633602,MCO,Tightened-Stop-Sell,27.0191631451
1344236402,MCO,Tightened-Stop-Sell,38.0974214631
1344322802,MCO,Tightened-Stop-Sell,38.3372761826
1387526400,MCO,Buy,76.0896196649
1295856002,MCO,Tightened-Stop-Sell,26.6447527621
1295942402,MCO,Tightened-Stop-Sell,26.6447527621
1296028802,MCO,Tightened-Stop-Sell,26.7664361366
1404198000,MCO,Buy,89.2915733714
1343372401,MCO,Stop-Sell,36.3907580437
1343890802,MCO,Tightened-Stop-Sell,37.7232481007
1296201602,MCO,Tightened-Stop-Sell,26.6728335409
1236927600,MS,Buy,24.332348418
1237186801,MS,Stop-Sell,22.280396972
1258531200,MOS,Buy,51.4989882869
1211871600,MOS,Sell,103.2791948845
1312441200,MOS,Sell,59.2296314807
1312527601,MOS,Stop-Buy,63.368474028
1317193202,MOS,Tightened-Stop-Buy,56.9754995703
1254466801,MOS,Stop-Buy,41.1843744415
1277881202,MOS,Tightened-Stop-Buy,37.8075031732
1316588400,MOS,Sell,59.1546059084
1316674801,MOS,Stop-Buy,58.6359518046
1317106802,MOS,Tightened-Stop-Buy,57.8289154555
1277794800,MOS,Sell,36.4889914401
1313391602,MOS,Stop-Buy,61.7296314807
1317711602,MOS,Tightened-Stop-Buy,46.5281886236
1254380400,MOS,Sell,41.8299194845
1313132402,MOS,Tightened-Stop-Buy,62.5367701192
1321516800,MOS,Sell,47.0520911115
1277881201,MOS,Stop-Buy,35.876419238
1303974000,MSI,Buy,44.0090389001
1227168000,MUR,Sell,26.2023803568
1245654000,MUR,Sell,36.4950680067
1280127601,MUR,Stop-Sell,37.7403046425
1280386802,MUR,Tightened-Stop-Sell,39.8911263268
1211180400,MUR,Buy,69.255790153
1211266801,MUR,Stop-Sell,65.7303179947
1212044402,MUR,Tightened-Stop-Sell,65.4414995001
1279868400,MUR,Buy,41.2702137897
1241420400,MUR,Buy,38.7993226385
1392710400,MYL,Buy,49.58
1392796801,MYL,Stop-Sell,47.01
1392883202,MYL,Stop-Sell,52.08
1376290802,MYL,Tightened-Stop-Sell,36.49
1375945202,MYL,Tightened-Stop-Sell,36.55
1375426800,MYL,Buy,36.97
1375686001,MYL,Stop-Sell,34.41
1376377202,MYL,Tightened-Stop-Sell,36.63
1376031602,MYL,Tightened-Stop-Sell,36.36
